,tags,url,name,state,created_at,description,end__step,end_coupling_video_pac_mask_land,end_final_nino_graph,end_coupling_video,end__runtime,end__timestamp,config_oc,config_atm,config_gcc,config_run,config_coup,config_name,config_test,config_user,config_atmos,config_notes,config_ocean,config_animate,config_project,config_gfortran,end_trend_pac,end_trend_nino1+2,end_mean_pac,end_mean_nino3,end_mean_nino1+2,end_trend_nino4,end_mean_nino4,end_it,end_trend_nino3.4,end_trend_nino3,end_ocean_run,end_mean_nino3.4
0,[],https://wandb.ai/sdat2/seager19/runs/28w09p06,cd_0.5,finished,2021-06-19T11:55:57,"cd_0.5
test",6.0,"{'_type': 'video-file', 'path': 'media/videos/coupling_video_pac_mask_land_6_e8559569.gif', 'sha256': 'e8559569d3be0321aedefbd9088852ec7f00ed7c098990043322a7ac4c2aab01', 'size': 951906}","{'_type': 'image-file', 'caption': 'Final Nino region anomalies over the 58 year trends', 'format': 'png', 'height': 992, 'path': 'media/images/final_nino_graph_6_6e839358.png', 'sha256': '6e839358d26b694dfb1a75884907a0168916a3514a88719fefd5fd44ac299cf2', 'size': 192927, 'width': 826}","{'_type': 'video-file', 'path': 'media/videos/coupling_video_6_ddf8be65.gif', 'sha256': 'ddf8be65cf373e5a235bf4b65b28f899108410e2b2b89985718fe7b345341d8f', 'size': 1147118}",12615.0,1624116370.0,"{'nummode': 2, 'boundaries': 'Periodic', 'wind_clim_file': 'tau-ECMWF-clim', 'wind_file': 'tau-ECMWF', 'dq_dtemp_file': 'dQdT-sample.nc', 'dq_df_file': 'dQdf-sample.nc', 'sst_file': 'sst-ECMWF-clim.nc', 'mask_file': 'om_mask.nc', 'time_test': '2 months', 'time_spin': '20 years', 'time_diag': '2 years', 'time_run2f': '58 years', 'hcut': 5, 'tcut': 14.6, 'f1prime': -0.006}","{'k_days': 10, 'e_frac': 2.0, 'prcp_land': 1, 'r': 0.8, 'h_q': 1800, 'wnsp_min': 4, 'rho_00': 0.3, 'pr_max': 0.0002314814814814815, 'relative_humidity': 0.8, 'number_iterations': 50, 'height_tropopause': 15000.0, 'theta_00': 300, 'nbsq': 0.0003, 'radius_earth': 6370000.0, 'pi': 3.141592653589793, 'stefan_boltzman_const': 5.67e-08, 'sec_in_day': 86400, 'gravity': 9.8, 'temp_0_c': 273.15, 'omega_2': 0.0001454441043328608, 'latent_heat_vap': 2500000.0, 'cp_air': 1000, 'b_coeff': 0.022805635559392575, 'eps_days': 0.75, 'eps': 1.54320987654321e-05, 'eps_u': '${atm.eps}', 'eps_v': 3.08641975308642e-05, 'newtonian_cooling_coeff_k1': 2.639541152707474e-08, 'eps_p': 1.6923189988150473e-10, 'beta': 2.2832669440009544e-11, 'rho_air': 1.225, 'emmisivity': 0.97, 'p_s': 1000, 'es_0': 6.11, 'delta_temp': 1.0, 'f2': 0.05, 'a_cloud_const': 0.6, 'f1_bar': 0.39, 'u_bar': 5.0, 'temp_surface_bar': '${atm.temp_0_c} + 25', 'c_e': 0.00125, 'c_bar': 0.6, 'qlh_coeff': 3828.125, 'qlw_coeff': 5.4998999999999995e-08, 'nx': 180, 'ny': 60, 'y_north_lim': 60, 'y_south_lim': -60.0, 'dx': 2.0, 'dy': 2.0}",gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,True,"{'c_d': 0.0005, 'rho_air': 1.225, 'iterations': 6}",cd_0.5,True,sdat2,True,test,"{'tcom_name': 'tcom', 'tios2cdf_name': 'tios2cdf', 'spin': True, 'diag': True, 'ingrid': True, 'run_through': True, 'animate_qflx': True}",True,seager19,gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,,,,,,,,,,,,
1,[],https://wandb.ai/sdat2/seager19/runs/3187qitr,cd_0.0,failed,2021-06-18T15:31:58,"cd_0.0
test",,,,,,,"{'nummode': 2, 'boundaries': 'Periodic', 'wind_clim_file': 'tau-ECMWF-clim', 'wind_file': 'tau-ECMWF', 'dq_dtemp_file': 'dQdT-sample.nc', 'dq_df_file': 'dQdf-sample.nc', 'sst_file': 'sst-ECMWF-clim.nc', 'mask_file': 'om_mask.nc', 'time_test': '2 months', 'time_spin': '20 years', 'time_diag': '2 years', 'time_run2f': '58 years', 'hcut': 5, 'tcut': 14.6, 'f1prime': -0.006}","{'k_days': 10, 'e_frac': 2.0, 'prcp_land': 1, 'r': 0.8, 'h_q': 1800, 'wnsp_min': 4, 'rho_00': 0.3, 'pr_max': 0.0002314814814814815, 'relative_humidity': 0.8, 'number_iterations': 50, 'height_tropopause': 15000.0, 'theta_00': 300, 'nbsq': 0.0003, 'radius_earth': 6370000.0, 'pi': 3.141592653589793, 'stefan_boltzman_const': 5.67e-08, 'sec_in_day': 86400, 'gravity': 9.8, 'temp_0_c': 273.15, 'omega_2': 0.0001454441043328608, 'latent_heat_vap': 2500000.0, 'cp_air': 1000, 'b_coeff': 0.022805635559392575, 'eps_days': 0.75, 'eps': 1.54320987654321e-05, 'eps_u': '${atm.eps}', 'eps_v': 3.08641975308642e-05, 'newtonian_cooling_coeff_k1': 2.639541152707474e-08, 'eps_p': 1.6923189988150473e-10, 'beta': 2.2832669440009544e-11, 'rho_air': 1.225, 'emmisivity': 0.97, 'p_s': 1000, 'es_0': 6.11, 'delta_temp': 1.0, 'f2': 0.05, 'a_cloud_const': 0.6, 'f1_bar': 0.39, 'u_bar': 5.0, 'temp_surface_bar': '${atm.temp_0_c} + 25', 'c_e': 0.00125, 'c_bar': 0.6, 'qlh_coeff': 3828.125, 'qlw_coeff': 5.4998999999999995e-08, 'nx': 180, 'ny': 60, 'y_north_lim': 60, 'y_south_lim': -60.0, 'dx': 2.0, 'dy': 2.0}",gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,True,"{'c_d': 0.0, 'rho_air': 1.225, 'iterations': 6}",cd_0.0,True,sdat2,True,test,"{'tcom_name': 'tcom', 'tios2cdf_name': 'tios2cdf', 'spin': True, 'diag': True, 'ingrid': True, 'run_through': True, 'animate_qflx': True}",True,seager19,gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,,,,,,,,,,,,
2,[],https://wandb.ai/sdat2/seager19/runs/2ts6f2rp,cd_3.5,failed,2021-06-18T15:19:13,"cd_3.5
test",,,,,,,"{'nummode': 2, 'boundaries': 'Periodic', 'wind_clim_file': 'tau-ECMWF-clim', 'wind_file': 'tau-ECMWF', 'dq_dtemp_file': 'dQdT-sample.nc', 'dq_df_file': 'dQdf-sample.nc', 'sst_file': 'sst-ECMWF-clim.nc', 'mask_file': 'om_mask.nc', 'time_test': '2 months', 'time_spin': '20 years', 'time_diag': '2 years', 'time_run2f': '58 years', 'hcut': 5, 'tcut': 14.6, 'f1prime': -0.006}","{'k_days': 10, 'e_frac': 2.0, 'prcp_land': 1, 'r': 0.8, 'h_q': 1800, 'wnsp_min': 4, 'rho_00': 0.3, 'pr_max': 0.0002314814814814815, 'relative_humidity': 0.8, 'number_iterations': 50, 'height_tropopause': 15000.0, 'theta_00': 300, 'nbsq': 0.0003, 'radius_earth': 6370000.0, 'pi': 3.141592653589793, 'stefan_boltzman_const': 5.67e-08, 'sec_in_day': 86400, 'gravity': 9.8, 'temp_0_c': 273.15, 'omega_2': 0.0001454441043328608, 'latent_heat_vap': 2500000.0, 'cp_air': 1000, 'b_coeff': 0.022805635559392575, 'eps_days': 0.75, 'eps': 1.54320987654321e-05, 'eps_u': '${atm.eps}', 'eps_v': 3.08641975308642e-05, 'newtonian_cooling_coeff_k1': 2.639541152707474e-08, 'eps_p': 1.6923189988150473e-10, 'beta': 2.2832669440009544e-11, 'rho_air': 1.225, 'emmisivity': 0.97, 'p_s': 1000, 'es_0': 6.11, 'delta_temp': 1.0, 'f2': 0.05, 'a_cloud_const': 0.6, 'f1_bar': 0.39, 'u_bar': 5.0, 'temp_surface_bar': '${atm.temp_0_c} + 25', 'c_e': 0.00125, 'c_bar': 0.6, 'qlh_coeff': 3828.125, 'qlw_coeff': 5.4998999999999995e-08, 'nx': 180, 'ny': 60, 'y_north_lim': 60, 'y_south_lim': -60.0, 'dx': 2.0, 'dy': 2.0}",gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,True,"{'c_d': 0.0035, 'rho_air': 1.225, 'iterations': 6}",cd_3.5,True,sdat2,True,test,"{'tcom_name': 'tcom', 'tios2cdf_name': 'tios2cdf', 'spin': True, 'diag': True, 'ingrid': True, 'run_through': True, 'animate_qflx': True}",True,seager19,gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,,,,,,,,,,,,
3,[],https://wandb.ai/sdat2/seager19/runs/vf5mt15q,cd_2.25,finished,2021-06-18T07:14:15,"cd_2.25
test",5.0,,,,5034.0,1624005487.0,"{'nummode': 2, 'boundaries': 'Periodic', 'wind_clim_file': 'tau-ECMWF-clim', 'wind_file': 'tau-ECMWF', 'dq_dtemp_file': 'dQdT-sample.nc', 'dq_df_file': 'dQdf-sample.nc', 'sst_file': 'sst-ECMWF-clim.nc', 'mask_file': 'om_mask.nc', 'time_test': '2 months', 'time_spin': '20 years', 'time_diag': '2 years', 'time_run2f': '58 years', 'hcut': 5, 'tcut': 14.6, 'f1prime': -0.006}","{'k_days': 10, 'e_frac': 2.0, 'prcp_land': 1, 'r': 0.8, 'h_q': 1800, 'wnsp_min': 4, 'rho_00': 0.3, 'pr_max': 0.0002314814814814815, 'relative_humidity': 0.8, 'number_iterations': 50, 'height_tropopause': 15000.0, 'theta_00': 300, 'nbsq': 0.0003, 'radius_earth': 6370000.0, 'pi': 3.141592653589793, 'stefan_boltzman_const': 5.67e-08, 'sec_in_day': 86400, 'gravity': 9.8, 'temp_0_c': 273.15, 'omega_2': 0.0001454441043328608, 'latent_heat_vap': 2500000.0, 'cp_air': 1000, 'b_coeff': 0.022805635559392575, 'eps_days': 0.75, 'eps': 1.54320987654321e-05, 'eps_u': '${atm.eps}', 'eps_v': 3.08641975308642e-05, 'newtonian_cooling_coeff_k1': 2.639541152707474e-08, 'eps_p': 1.6923189988150473e-10, 'beta': 2.2832669440009544e-11, 'rho_air': 1.225, 'emmisivity': 0.97, 'p_s': 1000, 'es_0': 6.11, 'delta_temp': 1.0, 'f2': 0.05, 'a_cloud_const': 0.6, 'f1_bar': 0.39, 'u_bar': 5.0, 'temp_surface_bar': '${atm.temp_0_c} + 25', 'c_e': 0.00125, 'c_bar': 0.6, 'qlh_coeff': 3828.125, 'qlw_coeff': 5.4998999999999995e-08, 'nx': 180, 'ny': 60, 'y_north_lim': 60, 'y_south_lim': -60.0, 'dx': 2.0, 'dy': 2.0}",gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,True,"{'c_d': 0.00225, 'rho_air': 1.225, 'iterations': 6}",cd_2.25,True,sdat2,True,test,"{'tcom_name': 'tcom', 'tios2cdf_name': 'tios2cdf', 'spin': True, 'diag': True, 'ingrid': True, 'run_through': True, 'animate_qflx': True}",True,seager19,gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,0.5580516829644809,0.5453794807411828,26.249826431274414,25.918081283569336,23.804113388061523,0.5123522966569565,28.672258377075195,5.0,0.2729209700133044,0.2521106268861409,609.0203050472774,27.049663543701172
4,[],https://wandb.ai/sdat2/seager19/runs/suszf2cj,cd_2.5,finished,2021-06-17T19:38:34,"cd_2.5
test",5.0,,,,5024.0,1623963736.0,"{'nummode': 2, 'boundaries': 'Periodic', 'wind_clim_file': 'tau-ECMWF-clim', 'wind_file': 'tau-ECMWF', 'dq_dtemp_file': 'dQdT-sample.nc', 'dq_df_file': 'dQdf-sample.nc', 'sst_file': 'sst-ECMWF-clim.nc', 'mask_file': 'om_mask.nc', 'time_test': '2 months', 'time_spin': '20 years', 'time_diag': '2 years', 'time_run2f': '58 years', 'hcut': 5, 'tcut': 14.6, 'f1prime': -0.006}","{'k_days': 10, 'e_frac': 2.0, 'prcp_land': 1, 'r': 0.8, 'h_q': 1800, 'wnsp_min': 4, 'rho_00': 0.3, 'pr_max': 0.0002314814814814815, 'relative_humidity': 0.8, 'number_iterations': 50, 'height_tropopause': 15000.0, 'theta_00': 300, 'nbsq': 0.0003, 'radius_earth': 6370000.0, 'pi': 3.141592653589793, 'stefan_boltzman_const': 5.67e-08, 'sec_in_day': 86400, 'gravity': 9.8, 'temp_0_c': 273.15, 'omega_2': 0.0001454441043328608, 'latent_heat_vap': 2500000.0, 'cp_air': 1000, 'b_coeff': 0.022805635559392575, 'eps_days': 0.75, 'eps': 1.54320987654321e-05, 'eps_u': '${atm.eps}', 'eps_v': 3.08641975308642e-05, 'newtonian_cooling_coeff_k1': 2.639541152707474e-08, 'eps_p': 1.6923189988150473e-10, 'beta': 2.2832669440009544e-11, 'rho_air': 1.225, 'emmisivity': 0.97, 'p_s': 1000, 'es_0': 6.11, 'delta_temp': 1.0, 'f2': 0.05, 'a_cloud_const': 0.6, 'f1_bar': 0.39, 'u_bar': 5.0, 'temp_surface_bar': '${atm.temp_0_c} + 25', 'c_e': 0.00125, 'c_bar': 0.6, 'qlh_coeff': 3828.125, 'qlw_coeff': 5.4998999999999995e-08, 'nx': 180, 'ny': 60, 'y_north_lim': 60, 'y_south_lim': -60.0, 'dx': 2.0, 'dy': 2.0}",gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,True,"{'c_d': 0.0025, 'rho_air': 1.225, 'iterations': 6}",cd_2.5,True,sdat2,True,test,"{'tcom_name': 'tcom', 'tios2cdf_name': 'tios2cdf', 'spin': True, 'diag': True, 'ingrid': True, 'run_through': True, 'animate_qflx': True}",True,seager19,gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,0.5559175714976959,0.5507694146148672,26.24849510192871,25.903514862060547,23.798009872436523,0.503705393415408,28.668148040771484,5.0,0.24547950357018788,0.22481088218810624,612.3977813599631,27.038047790527344
5,[],https://wandb.ai/sdat2/seager19/runs/3jcljvx5,cd_3.0,finished,2021-06-17T19:26:54,"cd_3.0
test",5.0,,,,4992.0,1623963004.0,"{'nummode': 2, 'boundaries': 'Periodic', 'wind_clim_file': 'tau-ECMWF-clim', 'wind_file': 'tau-ECMWF', 'dq_dtemp_file': 'dQdT-sample.nc', 'dq_df_file': 'dQdf-sample.nc', 'sst_file': 'sst-ECMWF-clim.nc', 'mask_file': 'om_mask.nc', 'time_test': '2 months', 'time_spin': '20 years', 'time_diag': '2 years', 'time_run2f': '58 years', 'hcut': 5, 'tcut': 14.6, 'f1prime': -0.006}","{'k_days': 10, 'e_frac': 2.0, 'prcp_land': 1, 'r': 0.8, 'h_q': 1800, 'wnsp_min': 4, 'rho_00': 0.3, 'pr_max': 0.0002314814814814815, 'relative_humidity': 0.8, 'number_iterations': 50, 'height_tropopause': 15000.0, 'theta_00': 300, 'nbsq': 0.0003, 'radius_earth': 6370000.0, 'pi': 3.141592653589793, 'stefan_boltzman_const': 5.67e-08, 'sec_in_day': 86400, 'gravity': 9.8, 'temp_0_c': 273.15, 'omega_2': 0.0001454441043328608, 'latent_heat_vap': 2500000.0, 'cp_air': 1000, 'b_coeff': 0.022805635559392575, 'eps_days': 0.75, 'eps': 1.54320987654321e-05, 'eps_u': '${atm.eps}', 'eps_v': 3.08641975308642e-05, 'newtonian_cooling_coeff_k1': 2.639541152707474e-08, 'eps_p': 1.6923189988150473e-10, 'beta': 2.2832669440009544e-11, 'rho_air': 1.225, 'emmisivity': 0.97, 'p_s': 1000, 'es_0': 6.11, 'delta_temp': 1.0, 'f2': 0.05, 'a_cloud_const': 0.6, 'f1_bar': 0.39, 'u_bar': 5.0, 'temp_surface_bar': '${atm.temp_0_c} + 25', 'c_e': 0.00125, 'c_bar': 0.6, 'qlh_coeff': 3828.125, 'qlw_coeff': 5.4998999999999995e-08, 'nx': 180, 'ny': 60, 'y_north_lim': 60, 'y_south_lim': -60.0, 'dx': 2.0, 'dy': 2.0}",gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,True,"{'c_d': 0.003, 'rho_air': 1.225, 'iterations': 6}",cd_3.0,True,sdat2,True,test,"{'tcom_name': 'tcom', 'tios2cdf_name': 'tios2cdf', 'spin': True, 'diag': True, 'ingrid': True, 'run_through': True, 'animate_qflx': True}",True,seager19,gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,0.5519051545100165,0.5704297428245764,26.24589729309082,25.875045776367188,23.78911018371582,0.48428514860556615,28.659069061279297,5.0,0.18831567752510628,0.17284660408960298,600.0257322420366,27.014034271240234
6,[],https://wandb.ai/sdat2/seager19/runs/176yerzi,cd_1.0,finished,2021-06-17T16:42:18,"cd_1.0
