,tags,url,name,state,created_at,description,end__step,end_coupling_video_pac_mask_land,end_final_nino_graph,end_coupling_video,end__runtime,end__timestamp,config_oc,config_atm,config_gcc,config_run,config_coup,config_name,config_test,config_user,config_atmos,config_notes,config_ocean,config_animate,config_project,config_gfortran,end_trend_pac,end_trend_nino1+2,end_mean_pac,end_mean_nino3,end_mean_nino1+2,end_trend_nino4,end_mean_nino4,end_it,end_trend_nino3.4,end_trend_nino3,end_ocean_run,end_mean_nino3.4
test",5.0,,,,4989.0,1623953125.0,"{'nummode': 2, 'boundaries': 'Periodic', 'wind_clim_file': 'tau-ECMWF-clim', 'wind_file': 'tau-ECMWF', 'dq_dtemp_file': 'dQdT-sample.nc', 'dq_df_file': 'dQdf-sample.nc', 'sst_file': 'sst-ECMWF-clim.nc', 'mask_file': 'om_mask.nc', 'time_test': '2 months', 'time_spin': '20 years', 'time_diag': '2 years', 'time_run2f': '58 years', 'hcut': 5, 'tcut': 14.6, 'f1prime': -0.006}","{'k_days': 10, 'e_frac': 2.0, 'prcp_land': 1, 'r': 0.8, 'h_q': 1800, 'wnsp_min': 4, 'rho_00': 0.3, 'pr_max': 0.0002314814814814815, 'relative_humidity': 0.8, 'number_iterations': 50, 'height_tropopause': 15000.0, 'theta_00': 300, 'nbsq': 0.0003, 'radius_earth': 6370000.0, 'pi': 3.141592653589793, 'stefan_boltzman_const': 5.67e-08, 'sec_in_day': 86400, 'gravity': 9.8, 'temp_0_c': 273.15, 'omega_2': 0.0001454441043328608, 'latent_heat_vap': 2500000.0, 'cp_air': 1000, 'b_coeff': 0.022805635559392575, 'eps_days': 0.75, 'eps': 1.54320987654321e-05, 'eps_u': '${atm.eps}', 'eps_v': 3.08641975308642e-05, 'newtonian_cooling_coeff_k1': 2.639541152707474e-08, 'eps_p': 1.6923189988150473e-10, 'beta': 2.2832669440009544e-11, 'rho_air': 1.225, 'emmisivity': 0.97, 'p_s': 1000, 'es_0': 6.11, 'delta_temp': 1.0, 'f2': 0.05, 'a_cloud_const': 0.6, 'f1_bar': 0.39, 'u_bar': 5.0, 'temp_surface_bar': '${atm.temp_0_c} + 25', 'c_e': 0.00125, 'c_bar': 0.6, 'qlh_coeff': 3828.125, 'qlw_coeff': 5.4998999999999995e-08, 'nx': 180, 'ny': 60, 'y_north_lim': 60, 'y_south_lim': -60.0, 'dx': 2.0, 'dy': 2.0}",gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,True,"{'c_d': 0.001, 'rho_air': 1.225, 'iterations': 6}",cd_1.0,True,sdat2,True,test,"{'tcom_name': 'tcom', 'tios2cdf_name': 'tios2cdf', 'spin': True, 'diag': True, 'ingrid': True, 'run_through': True, 'animate_qflx': True}",True,seager19,gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,0.5700555792887413,0.570144226870417,26.256671905517578,25.992216110229492,23.85087013244629,0.545194410723348,28.688329696655273,5.0,0.39233231521853335,0.39987630762500753,610.7030859678052,27.10097312927246
7,[],https://wandb.ai/sdat2/seager19/runs/184vohdn,cd_2.0,finished,2021-06-17T16:41:05,"cd_2.0
test",5.0,,,,5079.0,1623953143.0,"{'nummode': 2, 'boundaries': 'Periodic', 'wind_clim_file': 'tau-ECMWF-clim', 'wind_file': 'tau-ECMWF', 'dq_dtemp_file': 'dQdT-sample.nc', 'dq_df_file': 'dQdf-sample.nc', 'sst_file': 'sst-ECMWF-clim.nc', 'mask_file': 'om_mask.nc', 'time_test': '2 months', 'time_spin': '20 years', 'time_diag': '2 years', 'time_run2f': '58 years', 'hcut': 5, 'tcut': 14.6, 'f1prime': -0.006}","{'k_days': 10, 'e_frac': 2.0, 'prcp_land': 1, 'r': 0.8, 'h_q': 1800, 'wnsp_min': 4, 'rho_00': 0.3, 'pr_max': 0.0002314814814814815, 'relative_humidity': 0.8, 'number_iterations': 50, 'height_tropopause': 15000.0, 'theta_00': 300, 'nbsq': 0.0003, 'radius_earth': 6370000.0, 'pi': 3.141592653589793, 'stefan_boltzman_const': 5.67e-08, 'sec_in_day': 86400, 'gravity': 9.8, 'temp_0_c': 273.15, 'omega_2': 0.0001454441043328608, 'latent_heat_vap': 2500000.0, 'cp_air': 1000, 'b_coeff': 0.022805635559392575, 'eps_days': 0.75, 'eps': 1.54320987654321e-05, 'eps_u': '${atm.eps}', 'eps_v': 3.08641975308642e-05, 'newtonian_cooling_coeff_k1': 2.639541152707474e-08, 'eps_p': 1.6923189988150473e-10, 'beta': 2.2832669440009544e-11, 'rho_air': 1.225, 'emmisivity': 0.97, 'p_s': 1000, 'es_0': 6.11, 'delta_temp': 1.0, 'f2': 0.05, 'a_cloud_const': 0.6, 'f1_bar': 0.39, 'u_bar': 5.0, 'temp_surface_bar': '${atm.temp_0_c} + 25', 'c_e': 0.00125, 'c_bar': 0.6, 'qlh_coeff': 3828.125, 'qlw_coeff': 5.4998999999999995e-08, 'nx': 180, 'ny': 60, 'y_north_lim': 60, 'y_south_lim': -60.0, 'dx': 2.0, 'dy': 2.0}",gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,True,"{'c_d': 0.002, 'rho_air': 1.225, 'iterations': 6}",cd_2.0,True,sdat2,True,test,"{'tcom_name': 'tcom', 'tios2cdf_name': 'tios2cdf', 'spin': True, 'diag': True, 'ingrid': True, 'run_through': True, 'animate_qflx': True}",True,seager19,gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,0.5602746745668774,0.5432007468332049,26.251176834106445,25.932804107666016,23.81130599975586,0.5202848329854143,28.676069259643555,5.0,0.29934305643374515,0.28022298467290785,609.8037684338633,27.060903549194336
8,[],https://wandb.ai/sdat2/seager19/runs/1levxkju,cd_1.7,finished,2021-06-17T16:38:53,"cd_1.7
test",5.0,,,,4988.0,1623952919.0,"{'nummode': 2, 'boundaries': 'Periodic', 'wind_clim_file': 'tau-ECMWF-clim', 'wind_file': 'tau-ECMWF', 'dq_dtemp_file': 'dQdT-sample.nc', 'dq_df_file': 'dQdf-sample.nc', 'sst_file': 'sst-ECMWF-clim.nc', 'mask_file': 'om_mask.nc', 'time_test': '2 months', 'time_spin': '20 years', 'time_diag': '2 years', 'time_run2f': '58 years', 'hcut': 5, 'tcut': 14.6, 'f1prime': -0.006}","{'k_days': 10, 'e_frac': 2.0, 'prcp_land': 1, 'r': 0.8, 'h_q': 1800, 'wnsp_min': 4, 'rho_00': 0.3, 'pr_max': 0.0002314814814814815, 'relative_humidity': 0.8, 'number_iterations': 50, 'height_tropopause': 15000.0, 'theta_00': 300, 'nbsq': 0.0003, 'radius_earth': 6370000.0, 'pi': 3.141592653589793, 'stefan_boltzman_const': 5.67e-08, 'sec_in_day': 86400, 'gravity': 9.8, 'temp_0_c': 273.15, 'omega_2': 0.0001454441043328608, 'latent_heat_vap': 2500000.0, 'cp_air': 1000, 'b_coeff': 0.022805635559392575, 'eps_days': 0.75, 'eps': 1.54320987654321e-05, 'eps_u': '${atm.eps}', 'eps_v': 3.08641975308642e-05, 'newtonian_cooling_coeff_k1': 2.639541152707474e-08, 'eps_p': 1.6923189988150473e-10, 'beta': 2.2832669440009544e-11, 'rho_air': 1.225, 'emmisivity': 0.97, 'p_s': 1000, 'es_0': 6.11, 'delta_temp': 1.0, 'f2': 0.05, 'a_cloud_const': 0.6, 'f1_bar': 0.39, 'u_bar': 5.0, 'temp_surface_bar': '${atm.temp_0_c} + 25', 'c_e': 0.00125, 'c_bar': 0.6, 'qlh_coeff': 3828.125, 'qlw_coeff': 5.4998999999999995e-08, 'nx': 180, 'ny': 60, 'y_north_lim': 60, 'y_south_lim': -60.0, 'dx': 2.0, 'dy': 2.0}",gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,True,"{'c_d': 0.0017, 'rho_air': 1.225, 'iterations': 6}",cd_1.7,True,sdat2,True,test,"{'tcom_name': 'tcom', 'tios2cdf_name': 'tios2cdf', 'spin': True, 'diag': True, 'ingrid': True, 'run_through': True, 'animate_qflx': True}",True,seager19,gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,0.5630715388607165,0.5450050176422433,26.252819061279297,25.950641632080078,23.821369171142578,0.5288754387593663,28.68024253845215,5.0,0.3295066712562619,0.3151175602740521,607.7246383577585,27.073810577392578
9,[],https://wandb.ai/sdat2/seager19/runs/3a4idlie,cd_1.2,finished,2021-06-16T22:01:40,"cd_1.2
test",4.0,,,,10142.0,1623891036.0,"{'nummode': 2, 'boundaries': 'Periodic', 'wind_clim_file': 'tau-ECMWF-clim', 'wind_file': 'tau-ECMWF', 'dq_dtemp_file': 'dQdT-sample.nc', 'dq_df_file': 'dQdf-sample.nc', 'sst_file': 'sst-ECMWF-clim.nc', 'mask_file': 'om_mask.nc', 'time_test': '2 months', 'time_spin': '20 years', 'time_diag': '2 years', 'time_run2f': '58 years', 'hcut': 5, 'tcut': 14.6, 'f1prime': -0.006}","{'k_days': 10, 'e_frac': 2.0, 'prcp_land': 1, 'r': 0.8, 'h_q': 1800, 'wnsp_min': 4, 'rho_00': 0.3, 'pr_max': 0.0002314814814814815, 'relative_humidity': 0.8, 'number_iterations': 50, 'height_tropopause': 15000.0, 'theta_00': 300, 'nbsq': 0.0003, 'radius_earth': 6370000.0, 'pi': 3.141592653589793, 'stefan_boltzman_const': 5.67e-08, 'sec_in_day': 86400, 'gravity': 9.8, 'temp_0_c': 273.15, 'omega_2': 0.0001454441043328608, 'latent_heat_vap': 2500000.0, 'cp_air': 1000, 'b_coeff': 0.022805635559392575, 'eps_days': 0.75, 'eps': 1.54320987654321e-05, 'eps_u': '${atm.eps}', 'eps_v': 3.08641975308642e-05, 'newtonian_cooling_coeff_k1': 2.639541152707474e-08, 'eps_p': 1.6923189988150473e-10, 'beta': 2.2832669440009544e-11, 'rho_air': 1.225, 'emmisivity': 0.97, 'p_s': 1000, 'es_0': 6.11, 'delta_temp': 1.0, 'f2': 0.05, 'a_cloud_const': 0.6, 'f1_bar': 0.39, 'u_bar': 5.0, 'temp_surface_bar': '${atm.temp_0_c} + 25', 'c_e': 0.00125, 'c_bar': 0.6, 'qlh_coeff': 3828.125, 'qlw_coeff': 5.4998999999999995e-08, 'nx': 180, 'ny': 60, 'y_north_lim': 60, 'y_south_lim': -60.0, 'dx': 2.0, 'dy': 2.0}",gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,True,"{'c_d': 0.0012, 'rho_air': 1.225, 'iterations': 5}",cd_1.2,True,sdat2,True,test,"{'tcom_name': 'tcom', 'tios2cdf_name': 'tios2cdf', 'spin': True, 'diag': True, 'ingrid': True, 'run_through': True, 'animate_qflx': True}",True,seager19,gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,0.5680211536897951,0.5602428844347457,26.255571365356445,25.98031234741211,23.841772079467773,0.5413394799835963,28.68638801574707,4.0,0.37560309167681016,0.3751863319927986,1536.788786364952,27.093679428100586
10,[],https://wandb.ai/sdat2/seager19/runs/1vre85tn,cd_2.7,finished,2021-06-16T22:01:30,"cd_2.7
test",4.0,,,,10207.0,1623891095.0,"{'nummode': 2, 'boundaries': 'Periodic', 'wind_clim_file': 'tau-ECMWF-clim', 'wind_file': 'tau-ECMWF', 'dq_dtemp_file': 'dQdT-sample.nc', 'dq_df_file': 'dQdf-sample.nc', 'sst_file': 'sst-ECMWF-clim.nc', 'mask_file': 'om_mask.nc', 'time_test': '2 months', 'time_spin': '20 years', 'time_diag': '2 years', 'time_run2f': '58 years', 'hcut': 5, 'tcut': 14.6, 'f1prime': -0.006}","{'k_days': 10, 'e_frac': 2.0, 'prcp_land': 1, 'r': 0.8, 'h_q': 1800, 'wnsp_min': 4, 'rho_00': 0.3, 'pr_max': 0.0002314814814814815, 'relative_humidity': 0.8, 'number_iterations': 50, 'height_tropopause': 15000.0, 'theta_00': 300, 'nbsq': 0.0003, 'radius_earth': 6370000.0, 'pi': 3.141592653589793, 'stefan_boltzman_const': 5.67e-08, 'sec_in_day': 86400, 'gravity': 9.8, 'temp_0_c': 273.15, 'omega_2': 0.0001454441043328608, 'latent_heat_vap': 2500000.0, 'cp_air': 1000, 'b_coeff': 0.022805635559392575, 'eps_days': 0.75, 'eps': 1.54320987654321e-05, 'eps_u': '${atm.eps}', 'eps_v': 3.08641975308642e-05, 'newtonian_cooling_coeff_k1': 2.639541152707474e-08, 'eps_p': 1.6923189988150473e-10, 'beta': 2.2832669440009544e-11, 'rho_air': 1.225, 'emmisivity': 0.97, 'p_s': 1000, 'es_0': 6.11, 'delta_temp': 1.0, 'f2': 0.05, 'a_cloud_const': 0.6, 'f1_bar': 0.39, 'u_bar': 5.0, 'temp_surface_bar': '${atm.temp_0_c} + 25', 'c_e': 0.00125, 'c_bar': 0.6, 'qlh_coeff': 3828.125, 'qlw_coeff': 5.4998999999999995e-08, 'nx': 180, 'ny': 60, 'y_north_lim': 60, 'y_south_lim': -60.0, 'dx': 2.0, 'dy': 2.0}",gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,True,"{'c_d': 0.0027, 'rho_air': 1.225, 'iterations': 5}",cd_2.7,True,sdat2,True,test,"{'tcom_name': 'tcom', 'tios2cdf_name': 'tios2cdf', 'spin': True, 'diag': True, 'ingrid': True, 'run_through': True, 'animate_qflx': True}",True,seager19,gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,0.5543690804891361,0.5619189358804906,26.24738311767578,25.889904022216797,23.795024871826172,0.5009073596119442,28.666696548461914,4.0,0.22186236366979256,0.20015263961143293,1534.7772770980373,27.027667999267578
11,[],https://wandb.ai/sdat2/seager19/runs/3ke8yisi,cd_norm,finished,2021-06-16T18:34:06,"cd_norm
test",4.0,,,,9565.0,1623878008.0,"{'nummode': 2, 'boundaries': 'Periodic', 'wind_clim_file': 'tau-ECMWF-clim', 'wind_file': 'tau-ECMWF', 'dq_dtemp_file': 'dQdT-sample.nc', 'dq_df_file': 'dQdf-sample.nc', 'sst_file': 'sst-ECMWF-clim.nc', 'mask_file': 'om_mask.nc', 'time_test': '2 months', 'time_spin': '20 years', 'time_diag': '2 years', 'time_run2f': '58 years', 'hcut': 5, 'tcut': 14.6, 'f1prime': -0.006}","{'k_days': 10, 'e_frac': 2.0, 'prcp_land': 1, 'r': 0.8, 'h_q': 1800, 'wnsp_min': 4, 'rho_00': 0.3, 'pr_max': 0.0002314814814814815, 'relative_humidity': 0.8, 'number_iterations': 50, 'height_tropopause': 15000.0, 'theta_00': 300, 'nbsq': 0.0003, 'radius_earth': 6370000.0, 'pi': 3.141592653589793, 'stefan_boltzman_const': 5.67e-08, 'sec_in_day': 86400, 'gravity': 9.8, 'temp_0_c': 273.15, 'omega_2': 0.0001454441043328608, 'latent_heat_vap': 2500000.0, 'cp_air': 1000, 'b_coeff': 0.022805635559392575, 'eps_days': 0.75, 'eps': 1.54320987654321e-05, 'eps_u': '${atm.eps}', 'eps_v': 3.08641975308642e-05, 'newtonian_cooling_coeff_k1': 2.639541152707474e-08, 'eps_p': 1.6923189988150473e-10, 'beta': 2.2832669440009544e-11, 'rho_air': 1.225, 'emmisivity': 0.97, 'p_s': 1000, 'es_0': 6.11, 'delta_temp': 1.0, 'f2': 0.05, 'a_cloud_const': 0.6, 'f1_bar': 0.39, 'u_bar': 5.0, 'temp_surface_bar': '${atm.temp_0_c} + 25', 'c_e': 0.00125, 'c_bar': 0.6, 'qlh_coeff': 3828.125, 'qlw_coeff': 5.4998999999999995e-08, 'nx': 180, 'ny': 60, 'y_north_lim': 60, 'y_south_lim': -60.0, 'dx': 2.0, 'dy': 2.0}",gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,True,"{'c_d': 0.00225, 'rho_air': 1.225, 'iterations': 5}",cd_norm,True,sdat2,True,test,"{'tcom_name': 'tcom', 'tios2cdf_name': 'tios2cdf', 'spin': True, 'diag': True, 'ingrid': True, 'run_through': True, 'animate_qflx': True}",True,seager19,gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,0.558127858642583,0.5480962170837117,26.24980354309082,25.91699981689453,23.804832458496094,0.5151089639138375,28.673494338989258,4.0,0.27321376185553525,0.25029496060794215,1416.6142440719996,27.0495548248291
12,[],https://wandb.ai/sdat2/seager19/runs/2um7xc7h,cd_1.4,finished,2021-06-16T18:32:10,"cd_1.4
test",4.0,,,,9605.0,1623877932.0,"{'nummode': 2, 'boundaries': 'Periodic', 'wind_clim_file': 'tau-ECMWF-clim', 'wind_file': 'tau-ECMWF', 'dq_dtemp_file': 'dQdT-sample.nc', 'dq_df_file': 'dQdf-sample.nc', 'sst_file': 'sst-ECMWF-clim.nc', 'mask_file': 'om_mask.nc', 'time_test': '2 months', 'time_spin': '20 years', 'time_diag': '2 years', 'time_run2f': '58 years', 'hcut': 5, 'tcut': 14.6, 'f1prime': -0.006}","{'k_days': 10, 'e_frac': 2.0, 'prcp_land': 1, 'r': 0.8, 'h_q': 1800, 'wnsp_min': 4, 'rho_00': 0.3, 'pr_max': 0.0002314814814814815, 'relative_humidity': 0.8, 'number_iterations': 50, 'height_tropopause': 15000.0, 'theta_00': 300, 'nbsq': 0.0003, 'radius_earth': 6370000.0, 'pi': 3.141592653589793, 'stefan_boltzman_const': 5.67e-08, 'sec_in_day': 86400, 'gravity': 9.8, 'temp_0_c': 273.15, 'omega_2': 0.0001454441043328608, 'latent_heat_vap': 2500000.0, 'cp_air': 1000, 'b_coeff': 0.022805635559392575, 'eps_days': 0.75, 'eps': 1.54320987654321e-05, 'eps_u': '${atm.eps}', 'eps_v': 3.08641975308642e-05, 'newtonian_cooling_coeff_k1': 2.639541152707474e-08, 'eps_p': 1.6923189988150473e-10, 'beta': 2.2832669440009544e-11, 'rho_air': 1.225, 'emmisivity': 0.97, 'p_s': 1000, 'es_0': 6.11, 'delta_temp': 1.0, 'f2': 0.05, 'a_cloud_const': 0.6, 'f1_bar': 0.39, 'u_bar': 5.0, 'temp_surface_bar': '${atm.temp_0_c} + 25', 'c_e': 0.00125, 'c_bar': 0.6, 'qlh_coeff': 3828.125, 'qlw_coeff': 5.4998999999999995e-08, 'nx': 180, 'ny': 60, 'y_north_lim': 60, 'y_south_lim': -60.0, 'dx': 2.0, 'dy': 2.0}",gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,True,"{'c_d': 0.0014, 'rho_air': 1.225, 'iterations': 5}",cd_1.4,True,sdat2,True,test,"{'tcom_name': 'tcom', 'tios2cdf_name': 'tios2cdf', 'spin': True, 'diag': True, 'ingrid': True, 'run_through': True, 'animate_qflx': True}",True,seager19,gcc version 4.8.5 20150623 (Red Hat 4.8.5-44) (GCC) ,0.5660196713469247,0.5527055034601362,26.254467010498047,25.968351364135742,23.833236694335938,0.53703932178248,28.684240341186523,4.0,0.3579899903177476,0.3507101969655824,1408.5256369579583,27.08603858947754
13,[],https://wandb.ai/sdat2/seager19/runs/2kqh6y46,nummode_10_uncoupled_test,finished,2021-05-27T12:14:07,"nummode_10_uncoupled_test
